id,screen_name,latitude,longitude,lang,in_reply_to_status_id,text,url,timestamp,conversation_id,conversation_deep,num_replies,num_users,affected,missing,evacuation,infrastructure,need,offer,precaution,emotional,other,comment
7.22E+17,iPipev,,,es,,"Por favor también tengan en sus oraciones la nación de Ecuador, ya que ayer 16/04/16 padecieron un fuerte terremoto. https://t.co/G9qQgYBvtA",https://www.twitter.com/iPipev/status/721688046257745920,4/17/2016 13:13,7.22E+17,1,3,3,,,,,0,0,,1,,
7.22E+17,ElNacionalWeb,,,es,,Papa Francisco pidió ayuda para víctimas de terremoto en Ecuador https://t.co/k43yfIg27V https://t.co/vPncxKaAp7,https://www.twitter.com/ElNacionalWeb/status/721681475884736512,4/17/2016 12:47,7.22E+17,1,3,3,,,,,1,1,,0,,
7.22E+17,lumicaso,,,es,7.22E+17,@ElNacionalWeb Algunos tesoros del #Vaticano para ayudar a los ecuatorianos.,https://www.twitter.com/lumicaso/status/721682745156595712,4/17/2016 12:52,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,manofalsa,,,es,7.22E+17,@ElNacionalWeb Ya envió la suya el #Vaticano ?,https://www.twitter.com/manofalsa/status/721692232122789888,4/17/2016 13:30,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,piratereco,,,es,7.22E+17,@pilasmashi @limoncurtincapa @JJOLMEDO_ @MashiRafael deja de insultar ocupate de tus asuntos no seas metido,https://www.twitter.com/piratereco/status/721747189236699136,4/17/2016 17:08,7.22E+17,3,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,pilasmashi,,,es,7.22E+17,@piratereco @limoncurtincapa @JJOLMEDO_ @MashiRafael murió gente en terremoto y ustedes siguen en una pelea cojuda.  Dejen de ser imbéciles,https://www.twitter.com/pilasmashi/status/721681973249449984,4/17/2016 12:49,7.22E+17,2,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,piratereco,,,es,,@limoncurtincapa @JJOLMEDO_ @pilasmashi @MashiRafael NO VALE LA PENA CONTESTAR A PERSONAS CIEGAS CON MENTE OBTUSA,https://www.twitter.com/piratereco/status/721609170361954304,4/17/2016 8:00,7.22E+17,1,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,malopez48,,,es,7.22E+17,@Cjvinagre @hoyextremadura los muertos no se elevan. Se eleva la cifra de muertos,https://www.twitter.com/malopez48/status/722080766436503553,4/18/2016 15:14,7.22E+17,2,3,2,,,,,0,0,,0,1,
7.22E+17,Cjvinagre,,,es,,"Se elevan a 77 los muertos por un terremoto de magnitud 7,8 en Ecuador https://t.co/PLuY0mnNCO vía @hoyextremadura",https://www.twitter.com/Cjvinagre/status/721613860994727936,4/17/2016 8:18,7.22E+17,1,3,2,1,,,,0,0,,0,,
7.22E+17,Cjvinagre,,,es,7.22E+17,@malopez48 Absolutamente cierto,https://www.twitter.com/Cjvinagre/status/722084019865808896,4/18/2016 15:27,7.22E+17,3,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,stevenmichael13,,,es,,@MichelleeG_ que no puedes el terremoto?,https://www.twitter.com/stevenmichael13/status/721630845434531840,4/17/2016 9:26,7.22E+17,1,6,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,MichelleeG_,,,es,7.22E+17,"@stevenmichael13 jajaja noo para nada, ay me alegro mi casita😢😢💕",https://www.twitter.com/MichelleeG_/status/721648653258092544,4/17/2016 10:37,7.22E+17,6,6,2,,,,,0,0,,1,,
7.22E+17,stevenmichael13,,,es,7.22E+17,"@MichelleeG_ jajaja lo dices como que si lo quisieras jaja no, no se fue abajo",https://www.twitter.com/stevenmichael13/status/721647028485373952,4/17/2016 10:30,7.22E+17,5,6,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,MichelleeG_,,,es,7.22E+17,"@stevenmichael13 jajaj ya tranquilo supongo que lo peor ya pasó, mi antigua casa no se vino a bajo?",https://www.twitter.com/MichelleeG_/status/721643469362589696,4/17/2016 10:16,7.22E+17,4,6,2,,,,,0,0,,1,,
7.22E+17,stevenmichael13,,,es,7.22E+17,@MichelleeG_ estoy en la sala con la llave en la mano porciacaso,https://www.twitter.com/stevenmichael13/status/721639606496673792,4/17/2016 10:01,7.22E+17,3,6,2,,,,,0,0,,0,1,
7.22E+17,MichelleeG_,,,es,7.22E+17,"@stevenmichael13 jaja me tiene preocupada el tema de la gente que  esta pasandola mal ,supongo que tu te encuentras bien junto a tu familia",https://www.twitter.com/MichelleeG_/status/721638780428533760,4/17/2016 9:57,7.22E+17,2,6,2,,,,,0,0,,1,,
7.22E+17,RadioMariaSpain,,,es,,"Una hermana y tres candidatas de Las Siervas del Hogar de la Madre, desaparecidas tras el terremoto de #Ecuador https://t.co/Zv2mLxPfQ3",https://www.twitter.com/RadioMariaSpain/status/721680716396896256,4/17/2016 12:44,7.22E+17,1,3,3,,1,,,0,0,,0,,
7.22E+17,tprisci,,,es,7.22E+17,@RadioMariaSpain ayudales Padre santo 🙏🙏,https://www.twitter.com/tprisci/status/721738160410071040,4/17/2016 16:32,7.22E+17,2,3,3,,,,,0,0,,1,,
7.22E+17,Lucerocervant19,,,es,7.22E+17,@RadioMariaSpain Que Dios les fortalezca les consuele y alivie el dolor de todos nuestros hermanos.,https://www.twitter.com/Lucerocervant19/status/721714089798447104,4/17/2016 14:57,7.22E+17,2,3,3,,,,,0,0,,1,,
7.22E+17,SandraGolpeA3TV,,,es,,"Ecuador: más de 140 muertos, 600 heridos... #terremoto #SolidaridadEcuador",https://www.twitter.com/SandraGolpeA3TV/status/721637239810310144,4/17/2016 9:51,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,Hernandodelpino,,,es,7.22E+17,"@SandraGolpeA3TV que barbaridad, el día que no es una cosa es otra, mi solidaridad con Ecuador!",https://www.twitter.com/Hernandodelpino/status/721646868585910272,4/17/2016 10:29,7.22E+17,2,3,3,,,,,0,0,,1,,
7.22E+17,jorgeseis2,,,es,7.22E+17,@SandraGolpeA3TV ¡Madre mia¡ no salimos de desgracias,https://www.twitter.com/jorgeseis2/status/721642049548759040,4/17/2016 10:10,7.22E+17,2,3,3,,,,,0,0,,0,1,
7.22E+17,Jam1Juan,,,es,7.22E+17,@SiPeroNo1 Gracias a los corruptos y los que apoyan la corrupción con sus votos.,https://www.twitter.com/Jam1Juan/status/721739287318896641,4/17/2016 16:37,7.22E+17,2,4,3,,,,,0,0,,0,1,
7.22E+17,SiPeroNo1,,,es,,"Noticia mundial 77 muertos por el terremoto. Eran los que morían aquí cada semana porque Rajoy les negaba el sovaldi, pero no era noticia",https://www.twitter.com/SiPeroNo1/status/721705184972402688,4/17/2016 14:21,7.22E+17,1,4,3,1,,,,0,0,,0,,
7.22E+17,ma620_,,,es,7.22E+17,@SiPeroNo1 Verdad verdadera. Un zasca!! como un piano para esa clase política usurera y demagoga. Bravo!!,https://www.twitter.com/ma620_/status/721829033101697024,4/17/2016 22:33,7.22E+17,2,4,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,MaraGua63332878,,,es,7.22E+17,@Milenio @Milenio . No seria bueno que evacuaran la isla? Se ha proosticado. Que va a desaparecer en un futuro no tan lejano.,https://www.twitter.com/MaraGua63332878/status/721723999810531329,4/17/2016 15:36,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Milenio,,,es,,#PorSiTeLoPerdiste | Segundo terremoto en #Japón deja 32 muertos https://t.co/guSnzo6kba https://t.co/i2grokV7eA,https://www.twitter.com/Milenio/status/721602110224080896,4/17/2016 7:32,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,La_Supermana,,,es,7.22E+17,“@Milenio:#PorSiTeLoPerdiste Segundo terremoto en #Japón deja32 muertos https://t.co/9XVFSD7Xh1 https://t.co/rfUYVX5sHU” -¿Qué esta pasando?,https://www.twitter.com/La_Supermana/status/721603529056526336,4/17/2016 7:37,7.22E+17,2,3,3,1,,,,0,0,,0,,
7.22E+17,RodrigoMontes96,,,es,7.22E+17,@MaruRodriguez03  y sigue el conteo de muerte verdad,https://www.twitter.com/RodrigoMontes96/status/721714246250135553,4/17/2016 14:57,7.22E+17,4,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,MaruRodriguez03,,,es,7.22E+17,"@RodrigoMontes96 si que triste en verdad, Dios nos libre de tanta tragedia 🙏🏻",https://www.twitter.com/MaruRodriguez03/status/721713379975409665,4/17/2016 14:54,7.22E+17,3,4,2,,,,,0,0,,1,,
7.22E+17,RodrigoMontes96,,,es,7.22E+17,@MaruRodriguez03 que mal momento pasa ecuador 😕😥😭😔,https://www.twitter.com/RodrigoMontes96/status/721710875086708737,4/17/2016 14:44,7.22E+17,2,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,MaruRodriguez03,,,es,,77 muertos confirmados ☹️ y las otras personas Saquean todas las tiendas posibles 😑 #PrayForEcuador  https://t.co/Bkt4LTN78e,https://www.twitter.com/MaruRodriguez03/status/721710535092252672,4/17/2016 14:42,7.22E+17,1,4,2,1,,,,0,0,1,0,,
7.22E+17,ECU911_,,,es,7.22E+17,Saludos @El_Chupamango requerimos que se comunique sin costo al 9-1-1 desde teléfono fijo o móvil para que nos brinde más información.,https://www.twitter.com/ECU911_/status/721572708102881280,4/17/2016 5:35,7.22E+17,2,4,4,,,,,1,0,,0,,
7.22E+17,El_Chupamango,,,es,,No hay luz y tal vez este sea el último tuit que escriba. Envíen ayuda a la provincia. No estamos preparados para esto. Necesitamos de todos,https://www.twitter.com/El_Chupamango/status/721562034551316481,4/17/2016 4:52,7.22E+17,1,4,4,,,,,1,0,1,0,,
7.22E+17,candrade2707,,,es,7.22E+17,@El_Chupamango se envió un gran contigente de fuerza pública nacional e internacional así también se está recolectando donaciones en todo EC,https://www.twitter.com/candrade2707/status/721797019342356480,4/17/2016 20:26,7.22E+17,2,4,4,,,,,1,1,,0,,
7.22E+17,Eddy_Deimos,,,es,7.22E+17,@ECU911_ @El_Chupamango Ánimo amigo!!!,https://www.twitter.com/Eddy_Deimos/status/721573122437169152,4/17/2016 5:36,7.22E+17,3,4,4,,,,,0,0,,1,,
7.22E+17,MarielaToledo18,,,es,7.22E+17,@biobio fuerza Ecuador!!!!!,https://www.twitter.com/MarielaToledo18/status/721681215422644224,4/17/2016 12:46,7.22E+17,2,3,3,,,,,0,0,,0,1,
7.22E+17,biobio,,,es,,"ACTUALIZACIÓN | Terremoto de 7,8 en Ecuador: Estado de Excepción y al menos 28 muertos https://t.co/oTqOAOmk6M https://t.co/qLc4jq2i3k",https://www.twitter.com/biobio/status/721541262575321088,4/17/2016 3:30,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,abaluba2,,,es,7.22E+17,@biobio @MauricioMEVG y heridos ?,https://www.twitter.com/abaluba2/status/721550246845812736,4/17/2016 4:05,7.22E+17,2,3,3,1,,,,0,0,,0,,
7.22E+17,loren_andrea,,,es,7.22E+17,@LaGenerala_ terremoto 😔,https://www.twitter.com/loren_andrea/status/721566824303755264,4/17/2016 5:11,7.22E+17,3,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,LaGenerala_,,,es,7.22E+17,@loren_andrea que pasó?,https://www.twitter.com/LaGenerala_/status/721562785310576641,4/17/2016 4:55,7.22E+17,2,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,loren_andrea,,,es,,Solidaridad con ecuador 🙏 atentos a lo que podamos ayudar,https://www.twitter.com/loren_andrea/status/721551872373301249,4/17/2016 4:12,7.22E+17,1,4,2,,,,,0,1,,1,,
7.22E+17,LaGenerala_,,,es,7.22E+17,@loren_andrea ya viiii que cabron #Ecuador 🙏🏼,https://www.twitter.com/LaGenerala_/status/721570683721940992,4/17/2016 5:27,7.22E+17,4,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,deyoungcarissa,,,es,7.22E+17,"@J_TungSan Sí, gracias a Dios. Vi las noticias y parece horible. Sigo orando x todos q están afectados.",https://www.twitter.com/deyoungcarissa/status/721687278137946112,4/17/2016 13:10,7.22E+17,3,4,2,,,,,0,0,,1,,
7.22E+17,J_TungSan,,,es,7.22E+17,"@deyoungcarissa muchas gracias por tus oraciones, hay mucha gente que las necesita...",https://www.twitter.com/J_TungSan/status/721686241524215808,4/17/2016 13:06,7.22E+17,2,4,2,,,,,0,0,,1,,
7.22E+17,deyoungcarissa,,,es,,@J_TungSan: ¿Cómo están allí en Guayas? Acabo de enterrarme del temblor. Están en mis oraciones hoy.,https://www.twitter.com/deyoungcarissa/status/721684008409509888,4/17/2016 12:57,7.22E+17,1,4,2,1,,,,0,0,,1,,
7.22E+17,J_TungSan,,,es,7.22E+17,"@deyoungcarissa todos bien Carissa, se sintió horrible...gracias a Dios sin ninguna novedad",https://www.twitter.com/J_TungSan/status/721686120875061249,4/17/2016 13:05,7.22E+17,2,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,DvicioPRFanClub,,,es,,Ha ocurrido un terremoto fuerte. Please Cubramos esta nación con nuestras oraciones. #oraporecuador #prayforecuador https://t.co/28aMJahkAJ,https://www.twitter.com/DvicioPRFanClub/status/721539560128155648,4/17/2016 3:23,7.22E+17,1,3,2,,,,,0,0,,1,,
7.22E+17,Dvicio_Ecuador,,,es,7.22E+17,@DvicioPRFanClub @dvicio_andres @dvicio_missis @dvicio_martin @dvicio_nacho @Dvicio_Luis gracias por sus oraciones familia!,https://www.twitter.com/Dvicio_Ecuador/status/721540207187738624,4/17/2016 3:26,7.22E+17,2,3,2,,,,,0,0,,0,1,
7.22E+17,KarlaMoralesR,,,es,,Mi mamá ya está en un refugio en Bahia. Mis tías perdieron sus casas como muchos más. Hay gente desaparecida y la ayuda urge. #pormanabi,https://www.twitter.com/KarlaMoralesR/status/721598124658200577,4/17/2016 7:16,7.22E+17,1,11,6,1,,,,1,0,,0,,
7.22E+17,CaridadVela,,,es,7.22E+17,@KarlaMoralesR como puedo ayudarte?,https://www.twitter.com/CaridadVela/status/721600121562116096,4/17/2016 7:24,7.22E+17,2,11,6,,,,,0,1,,0,,
7.22E+17,leomendozat,,,es,7.22E+17,@KarlaMoralesR disculpa sabes algo de jama tengp familia alla?,https://www.twitter.com/leomendozat/status/721600393671753729,4/17/2016 7:25,7.22E+17,2,11,6,,1,,,0,0,,0,,
7.22E+17,KarlaMoralesR,,,es,7.22E+17,@leomendozat yo también. Estructuras caídas y problemas de comunicación,https://www.twitter.com/KarlaMoralesR/status/721600768789372928,4/17/2016 7:26,7.22E+17,3,11,6,,,,1,0,0,,0,,
7.22E+17,jfandinob,,,es,7.22E+17,"@KarlaMoralesR cuando puedas, comparte la ubicación donde podemos llevar la ayuda. #PorManabi",https://www.twitter.com/jfandinob/status/721603423133700096,4/17/2016 7:37,7.22E+17,2,11,6,,,,,0,1,,0,,
7.22E+17,KarlaMoralesR,,,es,7.22E+17,@jfandinob acá está ¡gracias! https://t.co/DONovh3aNH,https://www.twitter.com/KarlaMoralesR/status/721603928622821376,4/17/2016 7:39,7.22E+17,3,11,6,,,,,0,0,,0,1,
7.22E+17,VereniceBengt,,,es,7.22E+17,"@KarlaMoralesR mi solidaridad. Al menos todas sanas verdad. Un abrazo fuerte , que estén muy unidas.",https://www.twitter.com/VereniceBengt/status/721606396370882560,4/17/2016 7:49,7.22E+17,2,11,6,,,,,0,0,,1,,
7.22E+17,KarlaMoralesR,,,es,7.22E+17,@VereniceBengt Gracias amiga. Un abrazo grande.,https://www.twitter.com/KarlaMoralesR/status/721609020688175105,4/17/2016 7:59,7.22E+17,3,11,6,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Man__ena__,,,es,7.22E+17,@KarlaMoralesR que bueno que tu familia esté a salvo.,https://www.twitter.com/Man__ena__/status/721611968461844480,4/17/2016 8:11,7.22E+17,2,11,6,,,,,0,0,,0,,nuevo label opinion
7.22E+17,KarlaMoralesR,,,es,7.22E+17,@Man__ena__ gracias!!,https://www.twitter.com/KarlaMoralesR/status/721613195648110592,4/17/2016 8:16,7.22E+17,3,11,6,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Man__ena__,,,es,7.22E+17,"@KarlaMoralesR gracias a tí, que gran ejemplo estás dando.",https://www.twitter.com/Man__ena__/status/721613305131986944,4/17/2016 8:16,7.22E+17,4,11,6,,,,,0,0,,0,,nuevo label opinion
7.22E+17,ed7bernal,,,es,7.22E+17,@jelis existe un fondo de emergencia que ya fue activado,https://www.twitter.com/ed7bernal/status/721696391924490240,4/17/2016 13:46,7.22E+17,2,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,jelis,,,es,,"El Ecuador realmente devastado, no hay dinero para pagar jubilados ni sueldos, peor para reparar todos los daños causados por el terremoto",https://www.twitter.com/jelis/status/721633059104272384,4/17/2016 9:35,7.22E+17,1,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,ed7bernal,,,es,7.22E+17,@jelis  noticias oficiales,https://www.twitter.com/ed7bernal/status/721768106482384896,4/17/2016 18:31,7.22E+17,4,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,jelis,,,es,7.22E+17,@ed7bernal en donde viste?.,https://www.twitter.com/jelis/status/721703516960649217,4/17/2016 14:15,7.22E+17,3,4,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,globovision,,,es,,77 muertos y 588 heridos por potente #SismoEcuador https://t.co/MkJ0FmrHPa https://t.co/Pvl69d2VTf,https://www.twitter.com/globovision/status/721696955320123392,4/17/2016 13:48,7.22E+17,1,3,3,1,,,,0,0,,0,,nuevo label opinion
7.22E+17,juaespinosa,,,es,7.22E+17,@globovision lamentable,https://www.twitter.com/juaespinosa/status/721957403399491584,4/18/2016 7:03,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,trina_perdomo,,,es,7.22E+17,"@globovision  lamentable lo sucedido en Ecuador, estamis preparados en Venezuela para algo similar?",https://www.twitter.com/trina_perdomo/status/721711513963204608,4/17/2016 14:46,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,carloscajas3,,,es,7.22E+17,@bessygranjaOK vallan a crusita,https://www.twitter.com/carloscajas3/status/722496332334764033,4/19/2016 18:45,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,bessygranjaOK,,,es,,Así luce Pedernales luego del terremoto de 7.8 grados de magnitud. #sismo #ecuador  #prayforecuador https://t.co/6d2V1exKQG,https://www.twitter.com/bessygranjaOK/status/721674106693947397,4/17/2016 12:18,7.22E+17,1,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,alexand13014414,,,es,7.22E+17,@bessygranjaOK que dios te cuide,https://www.twitter.com/alexand13014414/status/721845562157506561,4/17/2016 23:39,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Luna_Medusa,,,es,,Momento terrible en el que entre tu familia y tú hay 7 horas de diferencia y viene un terremoto! :/,https://www.twitter.com/Luna_Medusa/status/721595528409124864,4/17/2016 7:05,7.22E+17,1,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,tefami1234,,,es,7.22E+17,@Luna_Medusa aun todo tranquilo en gye amiga con unas replicas,https://www.twitter.com/tefami1234/status/721609460846837761,4/17/2016 8:01,7.22E+17,2,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Luna_Medusa,,,es,7.22E+17,"@tefami1234 Escribeme por Whastapp y mantenme informada por fa !!!! gracias a Dios estás bien, cómo están todos los de tu familia?",https://www.twitter.com/Luna_Medusa/status/721611302104338432,4/17/2016 8:08,7.22E+17,3,3,2,,,,,0,0,,0,1,
7.22E+17,DiegoGarciaMco,,,es,7.22E+17,@elpaiscali Que mala noticia,https://www.twitter.com/DiegoGarciaMco/status/721530146587602944,4/17/2016 2:46,7.22E+17,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,elpaiscali,,,es,,"Temblor en Ecuador deja cerca de 28 muertos en dos provincias, confirma Vicepresidencia https://t.co/70dghpmRsa https://t.co/wKHsN77d06",https://www.twitter.com/elpaiscali/status/721529960549236736,4/17/2016 2:45,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,delioquintero1,,,es,7.22E+17,"@elpaiscali Que mal momento, solidaridad.",https://www.twitter.com/delioquintero1/status/721709972464250880,4/17/2016 14:40,7.22E+17,2,3,3,,,,,0,0,,1,,
7.22E+17,jadanluis,,,es,7.22E+17,"@LFS10 A donar alimentos no perecibles, ropa de Costa..etc",https://www.twitter.com/jadanluis/status/721770885988880386,4/17/2016 18:42,7.22E+17,2,4,4,1,,,,0,0,,0,,
7.22E+17,LFS10,,,es,,Fuerza y muchas oraciones para todas las familias ecuatorianas que han sido víctimas de este terremoto. Dios tú eres nuestro protector !!!,https://www.twitter.com/LFS10/status/721564888104046592,4/17/2016 5:04,7.22E+17,1,4,4,,,,,0,0,,1,,
7.22E+17,Pedrojj50,,,es,7.22E+17,"@LFS10 pues, ya puesto, podía haber protegido un poco más en vez de causar el desastre que ha arrasado el pais",https://www.twitter.com/Pedrojj50/status/721665942107856896,4/17/2016 11:45,7.22E+17,2,4,4,1,,,,0,0,,0,,
7.22E+17,Carajote1971L,,,es,7.22E+17,@LFS10 ponte a trabajar y deja se rezar .,https://www.twitter.com/Carajote1971L/status/721756222937047041,4/17/2016 17:44,7.22E+17,2,4,4,,,,,0,0,,0,,nuevo label opinion
7.22E+17,TeresaArboleda,,,es,,Noche triste para los ecuatorianos y especialmente para quienes viven en las zonas afectadas x terremoto de 7.8 gtados. Trabajo y oración.,https://www.twitter.com/TeresaArboleda/status/721580698025521152,4/17/2016 6:06,7.22E+17,1,5,5,1,,,,0,0,,0,,
7.22E+17,MarioCerezo84,,,es,7.22E+17,@TeresaArboleda lo que siempre veíamos por tv en otros países hoy lo vivimos y realmente es muy desesperante sentir y vivir el 7.8,https://www.twitter.com/MarioCerezo84/status/721581238964903937,4/17/2016 6:09,7.22E+17,2,5,5,,,,,0,0,,0,,nuevo label opinion
7.22E+17,LGBIG,,,es,7.22E+17,@TeresaArboleda AMEN. Hay que ORAR mucho porque se han perdido Muchas vidas humanas Las materias son recuperables con esfuerzo y dedicación,https://www.twitter.com/LGBIG/status/721585553813217281,4/17/2016 6:26,7.22E+17,2,5,5,,,,,0,0,,1,,
7.22E+17,avisosfunebres,,,es,,"Terremoto de 7,8 en Ecuador deja al menos 77 muertos. No hay víctimas que lamentar. https://t.co/m84XqaiT1B",https://www.twitter.com/avisosfunebres/status/721641079435608064,4/17/2016 10:06,7.22E+17,1,4,3,1,,,,0,0,,0,,
7.22E+17,27Lucille,,,es,7.22E+17,"@avisosfunebres Ese titular no se entiende, si hay 77 muertos, cómo es que NO HAY VÍCTIMAS que lamentar??",https://www.twitter.com/27Lucille/status/721642382840741888,4/17/2016 10:12,7.22E+17,2,4,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,avisosfunebres,,,es,7.22E+17,"@27Lucille Es cierto, aclaro que son todos, bah...eran, seguidores de Rafael Correa https://t.co/6FpHeX3qB2",https://www.twitter.com/avisosfunebres/status/721644898345185280,4/17/2016 10:22,7.22E+17,3,4,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,pepetonyf,,,es,7.22E+17,@avisosfunebres @bbcmundo ¿No hay víctimas que lamentar? Una cosa es seguir digiriendo el seísmo de Japón y otra que no nos importe éste.,https://www.twitter.com/pepetonyf/status/721643752096468992,4/17/2016 10:17,7.22E+17,2,4,3,,,,,0,0,,0,1,
7.22E+17,CeliaCruzZuiga1,,,es,7.22E+17,@rlazaro_22 @infobae @InfobaeAmerica Por Dios.,https://www.twitter.com/CeliaCruzZuiga1/status/721654104427216896,4/17/2016 10:58,7.22E+17,2,4,4,,,,,0,0,,0,,nuevo label opinion
7.22E+17,rlazaro_22,,,es,,"Terremoto de 7,7 grados en Ecuador: al menos 77 muertos y más de 500 heridos https://t.co/7OYwSCc82k vía @infobae",https://www.twitter.com/rlazaro_22/status/721625473139257344,4/17/2016 9:04,7.22E+17,1,4,4,1,,,,0,0,,0,,
